Year,State,TAVG,TMIN,TMAX,Median_Income,Date,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,Astronomical Low Tide,Avalanche,Blizzard,Coastal Flood,Cold/Wind Chill,Debris Flow,Dense Fog,Dense Smoke,Drought,Dust Devil,Dust Storm,Excessive Heat,Extreme Cold/Wind Chill,Flash Flood,Flood,Freezing Fog,Frost/Freeze,Funnel Cloud,HAIL FLOODING,HAIL/ICY ROADS,Hail,Heat,Heavy Rain,Heavy Snow,High Surf,High Wind,Hurricane,Hurricane (Typhoon),Ice Storm,Lake-Effect Snow,Lakeshore Flood,Landslide,Lightning,Marine Dense Fog,Marine Hail,Marine High Wind,Marine Hurricane/Typhoon,Marine Lightning,Marine Strong Wind,Marine Thunderstorm Wind,Marine Tropical Depression,Marine Tropical Storm,Rip Current,Seiche,Sleet,Sneakerwave,Storm Surge/Tide,Strong Wind,THUNDERSTORM WIND/ TREE,THUNDERSTORM WIND/ TREES,THUNDERSTORM WINDS FUNNEL CLOU,THUNDERSTORM WINDS HEAVY RAIN,THUNDERSTORM WINDS LIGHTNING,THUNDERSTORM WINDS/ FLOOD,THUNDERSTORM WINDS/FLASH FLOOD,THUNDERSTORM WINDS/FLOODING,THUNDERSTORM WINDS/HEAVY RAIN,TORNADO/WATERSPOUT,Thunderstorm Wind,Tornado,Tropical Depression,Tropical Storm,Tsunami,Volcanic Ashfall,Waterspout,Wildfire,Winter Storm,Winter Weather,PHYSHLTH,MENTHLTH,State_Abbrev,Population,Gas_Per_Gallon,violent_crime,homicide,rape_legacy,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft,SPI
2008,Alaska,25.075000000000003,17.483333333333338,32.675000000000004,63989.0,2008-01-01,0.0,0.0,3.0,1.0,12171250.0,0.0,1.0,2.0,88.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,22.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,10.876651982378855,11.616740088105725,AK,687455.0,3.627255238095238,4475.0,27.0,447.0,645.0,3356.0,20090.0,3237.0,15225.0,1628.0,
2008,Arizona,60.62499999999999,46.291666666666664,74.93333333333332,46914.0,2008-01-01,82.0,12.0,9.0,4.0,48804000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,3.0,0.0,71.0,7.0,0.0,0.0,5.0,0.0,0.0,39.0,0.0,18.0,56.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,13.226179018286814,12.454282964388835,AZ,6280362.0,3.147608095238096,31567.0,462.0,2200.0,9809.0,19096.0,266653.0,58606.0,169460.0,38587.0,0.015055555555555539
2008,Arkansas,59.85833333333333,48.900000000000006,70.80833333333332,39586.0,2008-01-01,247.0,10.0,35.0,5.0,727526400.0,40685000.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,260.0,95.0,0.0,56.0,7.0,0.0,0.0,529.0,2.0,12.0,11.0,0.0,41.0,0.0,0.0,2.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,109.0,29.0,63.0,0.0,0.0,0.0,1.0,78.0,137.0,12.691033138401561,12.405458089668615,AR,2874554.0,3.1073323809523816,14649.0,165.0,1463.0,2777.0,10244.0,110360.0,33912.0,69905.0,6543.0,0.35634444444444413
2008,California,58.91666666666666,45.95000000000001,71.89999999999999,57014.0,2008-01-01,55.0,63.0,14.0,11.0,230919700.0,30826000.0,0.0,3.0,13.0,2.0,2.0,0.0,64.0,0.0,77.0,1.0,3.0,19.0,0.0,84.0,7.0,0.0,47.0,7.0,0.0,0.0,13.0,18.0,8.0,86.0,3.0,263.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,36.0,88.0,34.0,11.27529827662395,11.499337163057888,CA,36604337.0,3.276978571428572,185329.0,2142.0,8903.0,69388.0,104896.0,1080996.0,237811.0,650656.0,192529.0,-0.36877873563218394
2008,Colorado,44.94166666666666,30.86666666666666,59.0,60943.0,2008-01-01,19.0,27.0,9.0,7.0,11685750.0,359500.0,0.0,12.0,15.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,34.0,15.0,0.0,19.0,4.0,0.0,0.0,244.0,0.0,7.0,42.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,8.0,300.0,265.0,11.710364145658266,11.140616246498599,CO,4889730.0,3.1720176190476184,17480.0,165.0,2151.0,3404.0,11760.0,139340.0,28054.0,97937.0,13349.0,-0.03537760416666669
2008,Connecticut,49.70000000000001,39.50833333333333,59.866666666666674,64682.0,2008-01-01,3.0,0.0,1.0,0.0,1548950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,30.0,0.0,1.0,0.0,0.0,0.0,28.0,2.0,1.0,19.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,11.099409448818898,11.275590551181102,CT,3545579.0,3.241584761904762,10737.0,132.0,680.0,4043.0,5882.0,87210.0,15107.0,63212.0,8891.0,0.5286458333333333
2008,Delaware,56.30833333333334,45.974999999999994,66.61666666666666,50702.0,2008-01-01,62.0,46.0,0.0,4.0,1456500.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,8.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,4.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,12.153374233128837,12.875766871165645,DE,883874.0,3.1683561904761914,6187.0,57.0,371.0,1847.0,3912.0,31385.0,6783.0,22045.0,2557.0,-0.03749999999999998
2008,Florida,70.825,60.15,81.45,44857.0,2008-01-01,49.0,44.0,31.0,7.0,305056290.0,40385000.0,2.0,0.0,0.0,8.0,17.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,32.0,17.0,0.0,41.0,23.0,0.0,0.0,216.0,0.0,82.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,51.0,6.0,62.0,0.0,0.0,0.0,11.0,0.0,3.0,14.68030391583869,14.203389830508476,FL,18527305.0,3.1073323809523816,126256.0,1168.0,5972.0,36268.0,82848.0,758889.0,188472.0,506902.0,63515.0,-1.5270398009950246
2008,Georgia,63.51666666666667,51.68333333333334,75.33333333333334,46227.0,2008-01-01,114.0,7.0,11.0,2.0,319861750.0,492000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,33.0,13.0,0.0,0.0,23.0,0.0,0.0,438.0,0.0,15.0,11.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,80.0,0.0,147.0,0.0,0.0,0.0,5.0,0.0,74.0,13.175983436853,12.933747412008284,GA,9504843.0,3.052410952380953,47353.0,640.0,2334.0,17808.0,26571.0,387917.0,100564.0,247709.0,39644.0,-0.097688679245283
2008,Idaho,42.525000000000006,30.341666666666665,54.68333333333333,47420.0,2008-01-01,5.0,0.0,3.0,0.0,13944000.0,2000.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,164.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,60.0,5.0,11.565027322404372,11.310382513661207,ID,1534320.0,3.241584761904762,3680.0,23.0,579.0,239.0,2839.0,31940.0,6748.0,23532.0,1660.0,-0.13096590909090908
2008,Illinois,50.916666666666664,40.800000000000004,61.07500000000001,53254.0,2008-01-01,48.0,71.0,35.0,18.0,226823350.0,41031100.0,0.0,0.0,20.0,0.0,12.0,0.0,140.0,0.0,0.0,0.0,0.0,7.0,37.0,197.0,186.0,0.0,84.0,6.0,0.0,0.0,445.0,17.0,11.0,52.0,0.0,58.0,0.0,0.0,32.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,220.0,11.267632850241544,10.520772946859905,IL,12747038.0,3.1659152380952387,67780.0,790.0,4118.0,24054.0,38818.0,378355.0,78968.0,266815.0,32572.0,0.5289052287581699
2008,Indiana,51.04166666666668,40.683333333333344,61.4,46520.0,2008-01-01,28.0,22.0,22.0,24.0,828292550.0,693034000.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,206.0,378.0,0.0,18.0,4.0,0.0,0.0,110.0,5.0,7.0,10.0,0.0,15.0,0.0,0.0,45.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,33.0,12.793686583990981,12.888387824126267,IN,6424806.0,3.093907142857143,21525.0,322.0,1711.0,7580.0,11912.0,213639.0,48805.0,147334.0,17500.0,0.4075362318840581
2008,Iowa,45.916666666666664,35.68333333333333,56.14166666666667,50142.0,2008-01-01,145.0,9.0,18.0,7.0,1269341150.0,367565000.0,0.0,0.0,59.0,0.0,55.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,47.0,323.0,335.0,0.0,21.0,24.0,0.0,0.0,765.0,1.0,88.0,45.0,0.0,112.0,0.0,0.0,64.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,296.0,11.247298919567829,10.984393757503002,IA,3016734.0,3.1109938095238103,8651.0,77.0,937.0,1249.0,6388.0,73273.0,16598.0,52299.0,4376.0,0.4865824915824917
2008,Kansas,53.574999999999996,41.225,65.93333333333334,47877.0,2008-01-01,20.0,35.0,4.0,1.0,126699850.0,29824050.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,88.0,0.0,0.0,15.0,0.0,0.0,918.0,0.0,50.0,25.0,0.0,50.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,59.0,11.815590947191955,11.853310980720872,KS,2808076.0,3.0987890476190483,11554.0,113.0,1226.0,1681.0,8534.0,94882.0,19651.0,67826.0,7405.0,0.3036428571428571
2008,Kentucky,55.350000000000016,43.975,66.73333333333333,41148.0,2008-01-01,90.0,11.0,8.0,6.0,186585750.0,71807000.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,144.0,0.0,83.0,5.0,0.0,0.0,128.0,28.0,9.0,70.0,0.0,37.0,0.0,0.0,54.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,133.0,131.0,14.152000000000001,14.134933333333333,KY,4289878.0,3.163474285714286,12690.0,201.0,1457.0,4080.0,6952.0,114492.0,29556.0,77279.0,7657.0,-0.05727777777777781
2008,Louisiana,66.64166666666667,55.85833333333334,77.41666666666667,39563.0,2008-01-01,24.0,10.0,13.0,4.0,1642758050.0,758175200.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,76.0,3.0,0.0,0.0,11.0,0.0,0.0,183.0,0.0,3.0,23.0,0.0,0.0,39.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,82.0,27.0,88.0,0.0,0.0,0.0,0.0,2.0,34.0,12.886666666666667,13.328888888888885,LA,4435586.0,3.1720176190476184,29613.0,544.0,1250.0,6241.0,21578.0,171179.0,45524.0,112091.0,13564.0,0.02028645833333333
2008,Maine,41.60833333333333,31.525000000000002,51.73333333333335,47228.0,2008-01-01,0.0,0.0,2.0,0.0,35182300.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,2.0,0.0,0.0,85.0,0.0,0.0,91.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,12.043514644351466,11.69958158995816,ME,1330509.0,3.3099314285714287,1572.0,31.0,379.0,333.0,829.0,32433.0,6559.0,24695.0,1179.0,0.6530208333333333
2008,Maryland,55.31666666666666,44.949999999999996,65.64999999999999,63711.0,2008-01-01,3.0,1.0,3.0,0.0,6758000.0,10000.0,5.0,0.0,0.0,5.0,0.0,0.0,22.0,0.0,34.0,0.0,0.0,12.0,0.0,16.0,21.0,0.0,3.0,1.0,0.0,0.0,68.0,0.0,9.0,8.0,1.0,29.0,0.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,77.0,11.198714202220923,11.302746931618936,MD,5684965.0,3.1793404761904767,35393.0,493.0,1127.0,13203.0,20570.0,198165.0,38849.0,133983.0,25333.0,0.10409722222222222
2008,Massachusetts,48.61666666666665,38.591666666666676,58.63333333333335,60320.0,2008-01-01,29.0,5.0,2.0,1.0,55843750.0,1300000.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,50.0,0.0,1.0,0.0,0.0,0.0,154.0,0.0,1.0,95.0,0.0,39.0,0.0,0.0,12.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,27.0,12.236141304347827,12.466304347826087,MA,6468967.0,3.2159547619047624,30137.0,166.0,1751.0,7077.0,21143.0,155919.0,36251.0,106913.0,12755.0,0.5268452380952381
2008,Michigan,44.03333333333333,33.975,54.074999999999996,49788.0,2008-01-01,2.0,27.0,6.0,1.0,67538080.0,5360000.0,0.0,0.0,31.0,0.0,28.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,11.0,20.0,28.0,0.0,0.0,3.0,0.0,0.0,286.0,0.0,2.0,112.0,0.0,34.0,0.0,0.0,13.0,76.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,291.0,75.0,12.660975609756095,12.335365853658535,MI,9946889.0,3.1085528571428576,51512.0,554.0,4507.0,13246.0,33205.0,295100.0,74787.0,184558.0,35755.0,0.42471887550200793
2008,Minnesota,39.416666666666664,28.76666666666667,50.083333333333336,54925.0,2008-01-01,22.0,3.0,5.0,4.0,36439600.0,22095500.0,0.0,0.0,58.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,20.0,17.0,0.0,31.0,30.0,0.0,0.0,580.0,0.0,0.0,78.0,0.0,68.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,42.0,11.078740157480317,10.261417322834646,MN,5247018.0,3.106111904761905,13853.0,110.0,1805.0,4179.0,7759.0,149517.0,26558.0,112764.0,10195.0,0.010086206896551523
2008,Mississippi,63.324999999999996,51.824999999999996,74.82499999999999,36446.0,2008-01-01,81.0,8.0,4.0,2.0,329215650.0,60655200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,2.0,0.0,0.0,10.0,0.0,0.0,469.0,1.0,2.0,52.0,0.0,23.0,8.0,0.0,10.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,126.0,12.0,14.0,0.0,0.0,0.0,0.0,14.0,42.0,14.649085794655413,14.460618846694796,MS,2947806.0,3.0951276190476187,8942.0,236.0,958.0,3079.0,4669.0,85488.0,25506.0,53730.0,6252.0,0.1605589430894309
2008,Missouri,53.43333333333334,42.80833333333334,64.05833333333332,46038.0,2008-01-01,354.0,50.0,30.0,5.0,253859850.0,86525000.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,3.0,0.0,465.0,267.0,0.0,46.0,6.0,0.0,0.0,825.0,28.0,23.0,31.0,0.0,51.0,0.0,0.0,92.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,106.0,0.0,2.0,0.0,0.0,0.0,0.0,70.0,76.0,13.496696035242293,13.2147577092511,MO,5923916.0,3.0255604761904764,29701.0,456.0,1612.0,7395.0,20238.0,216522.0,45763.0,150002.0,20757.0,0.5847246376811593
2008,Montana,41.38333333333333,28.808333333333337,53.95000000000001,42900.0,2008-01-01,5.0,3.0,5.0,2.0,3680500.0,15000.0,0.0,1.0,59.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,12.0,12.0,0.0,0.0,4.0,0.0,0.0,333.0,0.0,6.0,164.0,0.0,167.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,184.0,12.0,13.051982378854625,11.98590308370044,MT,976415.0,3.2635533333333333,3013.0,40.0,358.0,204.0,2411.0,26300.0,3689.0,20834.0,1777.0,0.08491071428571433
2008,Nebraska,47.69166666666666,35.18333333333333,60.18333333333334,50728.0,2008-01-01,10.0,0.0,0.0,0.0,87292400.0,49568000.0,0.0,0.0,8.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,114.0,74.0,0.0,0.0,7.0,0.0,0.0,918.0,0.0,12.0,18.0,0.0,93.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,37.0,11.435469314079425,10.768953068592058,NE,1796378.0,3.0975685714285714,5570.0,69.0,601.0,1297.0,3603.0,51350.0,8731.0,38394.0,4225.0,0.24744623655913958
2008,Nevada,50.416666666666664,36.35,64.49999999999999,54744.0,2008-01-01,6.0,0.0,21.0,0.0,8552300.0,100000.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,5.0,5.0,0.0,0.0,13.0,11.0,2.0,32.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,12.447483588621445,11.087527352297592,NV,2653630.0,3.251348571428572,18973.0,165.0,1106.0,6486.0,11216.0,90006.0,24254.0,49814.0,15938.0,-0.33686274509803926
2008,New Hampshire,43.85,33.141666666666666,54.54166666666668,66176.0,2008-01-01,3.0,0.0,1.0,0.0,46858460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,0.0,82.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,11.201382886776145,10.968020743301642,NH,1315906.0,3.1964271428571434,2054.0,14.0,385.0,421.0,1234.0,28387.0,4266.0,22714.0,1407.0,0.7563333333333334
2008,New Jersey,53.62500000000001,43.28333333333333,63.958333333333336,65306.0,2008-01-01,86.0,31.0,11.0,2.0,9541000.0,17250000.0,21.0,0.0,0.0,12.0,1.0,0.0,9.0,0.0,30.0,0.0,0.0,38.0,0.0,54.0,38.0,0.0,0.0,3.0,0.0,0.0,53.0,1.0,28.0,7.0,8.0,58.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,20.0,0.0,0.0,0.0,10.0,23.0,134.0,11.849893162393162,12.70886752136752,NJ,8711090.0,3.1134347619047618,28351.0,376.0,1122.0,12701.0,14152.0,199127.0,40402.0,138545.0,20180.0,0.15472222222222218
2008,New Mexico,53.64166666666667,38.21666666666666,69.05833333333334,42102.0,2008-01-01,0.0,1.0,5.0,0.0,44291500.0,159000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,4.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,15.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,13.93886462882096,13.14410480349345,NM,2010662.0,3.1939861904761906,12967.0,161.0,1118.0,2151.0,9537.0,75718.0,20706.0,46995.0,8017.0,-0.08310606060606063
2008,New York,45.775,35.75833333333333,55.80833333333333,50461.0,2008-01-01,12.0,31.0,9.0,9.0,57084250.0,92921350.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,45.0,0.0,62.0,4.0,0.0,0.0,506.0,9.0,15.0,107.0,0.0,108.0,0.0,0.0,30.0,85.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,361.0,11.498554913294797,11.337427745664739,NY,19212436.0,3.2562304761904763,77546.0,836.0,2798.0,31787.0,42125.0,388599.0,65544.0,297962.0,25093.0,0.4088844086021506
